token_idx,name,duration_ms
2,Load base weight model.language_model.layers.9.mlp.shared_expert_gate.weight,0.08363400047528557
2,MoE / MLP,36.074196999834385
2,Attention,2.3689129993726965
2,Load base weight model.language_model.layers.10.mlp.shared_expert.gate_proj.weight,0.6642090011155233
2,Load base weight model.language_model.layers.10.mlp.shared_expert.up_proj.weight,0.5068079990451224
2,Load base weight model.language_model.layers.10.mlp.shared_expert.down_proj.weight,0.5129119999764953
2,Load base weight model.language_model.layers.10.mlp.shared_expert_gate.weight,0.08444400009466335
2,MoE / MLP,30.498952000925783
2,Attention,1.9357279998075683
2,Load base weight model.language_model.layers.11.mlp.shared_expert.gate_proj.weight,1.7029930022545159
2,Load base weight model.language_model.layers.11.mlp.shared_expert.up_proj.weight,1.4407470007427037
2,Load base weight model.language_model.layers.11.mlp.shared_expert.down_proj.weight,0.6547439988935366
2,Load base weight model.language_model.layers.11.mlp.shared_expert_gate.weight,0.08406899723922834
2,MoE / MLP,33.116952999989735
2,Attention,2.541470999858575
2,Load base weight model.language_model.layers.12.mlp.shared_expert.gate_proj.weight,0.6835770000179764
2,Load base weight model.language_model.layers.12.mlp.shared_expert.up_proj.weight,0.5306739985826425
2,Load base weight model.language_model.layers.12.mlp.shared_expert.down_proj.weight,0.56413399943267
2,Load base weight model.language_model.layers.12.mlp.shared_expert_gate.weight,0.07978999929036945
2,MoE / MLP,27.252957999735372
2,Attention,2.8536549980344716
2,Load base weight model.language_model.layers.13.mlp.shared_expert.gate_proj.weight,0.68111200016574
2,Load base weight model.language_model.layers.13.mlp.shared_expert.up_proj.weight,0.5154950013093185
2,Load base weight model.language_model.layers.13.mlp.shared_expert.down_proj.weight,0.4837279993807897
2,Load base weight model.language_model.layers.13.mlp.shared_expert_gate.weight,0.0783019968366716
2,MoE / MLP,25.530515998980263
2,Attention,2.709209999011364
2,Load base weight model.language_model.layers.14.mlp.shared_expert.gate_proj.weight,0.7150790006562602
2,Load base weight model.language_model.layers.14.mlp.shared_expert.up_proj.weight,0.5502809981408063
2,Load base weight model.language_model.layers.14.mlp.shared_expert.down_proj.weight,0.4898209990642499
2,Load base weight model.language_model.layers.14.mlp.shared_expert_gate.weight,0.10463600119692273
2,MoE / MLP,19.30631300274399
2,Attention,3.521323000313714
2,Load base weight model.language_model.layers.15.mlp.shared_expert.gate_proj.weight,0.8349839990842156
2,Load base weight model.language_model.layers.15.mlp.shared_expert.up_proj.weight,0.6159820004540961
2,Load base weight model.language_model.layers.15.mlp.shared_expert.down_proj.weight,0.5645029996230733
2,Load base weight model.language_model.layers.15.mlp.shared_expert_gate.weight,0.07183999696280807
2,MoE / MLP,32.59942400109139
2,Attention,2.6482559987925924
2,Load base weight model.language_model.layers.16.mlp.shared_expert.gate_proj.weight,0.8123709994833916
2,Load base weight model.language_model.layers.16.mlp.shared_expert.up_proj.weight,0.48345500181312673
2,Load base weight model.language_model.layers.16.mlp.shared_expert.down_proj.weight,0.4808960002264939
2,Load base weight model.language_model.layers.16.mlp.shared_expert_gate.weight,0.08090000119409524
2,MoE / MLP,26.024560000223573
2,Attention,2.7990120033791754
2,Load base weight model.language_model.layers.17.mlp.shared_expert.gate_proj.weight,0.6987800006754696
2,Load base weight model.language_model.layers.17.mlp.shared_expert.up_proj.weight,0.5217229991103522
2,Load base weight model.language_model.layers.17.mlp.shared_expert.down_proj.weight,0.4649969996535219
2,Load base weight model.language_model.layers.17.mlp.shared_expert_gate.weight,0.09128899910137989
2,MoE / MLP,39.43564799919841
2,Attention,2.5076199999602977
2,Load base weight model.language_model.layers.18.mlp.shared_expert.gate_proj.weight,0.6707739994453732
2,Load base weight model.language_model.layers.18.mlp.shared_expert.up_proj.weight,0.5191349991946481
2,Load base weight model.language_model.layers.18.mlp.shared_expert.down_proj.weight,0.4825059986615088
2,Load base weight model.language_model.layers.18.mlp.shared_expert_gate.weight,0.07939500210341066
2,MoE / MLP,40.15043999970658
2,Attention,2.216405999206472
2,Load base weight model.language_model.layers.19.mlp.shared_expert.gate_proj.weight,0.7849679968785495
2,Load base weight model.language_model.layers.19.mlp.shared_expert.up_proj.weight,0.887967999005923
2,Load base weight model.language_model.layers.19.mlp.shared_expert.down_proj.weight,0.6319649983197451
2,Load base weight model.language_model.layers.19.mlp.shared_expert_gate.weight,0.10899799963226542
2,MoE / MLP,30.350220997206634
2,Attention,2.90683499770239
2,Load base weight model.language_model.layers.20.mlp.shared_expert.gate_proj.weight,0.8937489983509295
2,Load base weight model.language_model.layers.20.mlp.shared_expert.up_proj.weight,0.6962400002521463
2,Load base weight model.language_model.layers.20.mlp.shared_expert.down_proj.weight,0.621900999249192
2,Load base weight model.language_model.layers.20.mlp.shared_expert_gate.weight,0.13565200060838833
2,MoE / MLP,27.652777996991063
2,Attention,2.493380001396872
2,Load base weight model.language_model.layers.21.mlp.shared_expert.gate_proj.weight,0.8557549990655389
2,Load base weight model.language_model.layers.21.mlp.shared_expert.up_proj.weight,0.5927899983362295
2,Load base weight model.language_model.layers.21.mlp.shared_expert.down_proj.weight,0.5140879984537605
2,Load base weight model.language_model.layers.21.mlp.shared_expert_gate.weight,0.06991000191192143
2,MoE / MLP,33.06903799966676
2,Attention,2.7574169980653096
2,Load base weight model.language_model.layers.22.mlp.shared_expert.gate_proj.weight,0.6296629981079604
2,Load base weight model.language_model.layers.22.mlp.shared_expert.up_proj.weight,0.5214470002101734
2,Load base weight model.language_model.layers.22.mlp.shared_expert.down_proj.weight,0.5206099995120894
2,Load base weight model.language_model.layers.22.mlp.shared_expert_gate.weight,0.08575100218877196
2,MoE / MLP,29.159683999750996
2,Attention,1.7540730004839133
2,Load base weight model.language_model.layers.23.mlp.shared_expert.gate_proj.weight,0.7288340020750184
2,Load base weight model.language_model.layers.23.mlp.shared_expert.up_proj.weight,0.506519998452859
2,Load base weight model.language_model.layers.23.mlp.shared_expert.down_proj.weight,0.4869420008617453
2,Load base weight model.language_model.layers.23.mlp.shared_expert_gate.weight,0.07051500142551959
2,MoE / MLP,24.866553998435847
2,Attention,2.3699060002400074
2,Load base weight model.language_model.layers.24.mlp.shared_expert.gate_proj.weight,0.598450998950284
2,Load base weight model.language_model.layers.24.mlp.shared_expert.up_proj.weight,0.49340400073560886
2,Load base weight model.language_model.layers.24.mlp.shared_expert.down_proj.weight,0.44943300235900097
2,Load base weight model.language_model.layers.24.mlp.shared_expert_gate.weight,0.08079300096142106
2,MoE / MLP,34.81413900226471
2,Attention,2.343338001082884
2,Load base weight model.language_model.layers.25.mlp.shared_expert.gate_proj.weight,0.620490998699097
2,Load base weight model.language_model.layers.25.mlp.shared_expert.up_proj.weight,0.5190480005694553
2,Load base weight model.language_model.layers.25.mlp.shared_expert.down_proj.weight,0.45478399988496676
2,Load base weight model.language_model.layers.25.mlp.shared_expert_gate.weight,0.12634899758268148
2,MoE / MLP,28.593225997610716
2,Attention,2.398743999947328
2,Load base weight model.language_model.layers.26.mlp.shared_expert.gate_proj.weight,0.7211089978227392
2,Load base weight model.language_model.layers.26.mlp.shared_expert.up_proj.weight,0.5680850008502603
2,Load base weight model.language_model.layers.26.mlp.shared_expert.down_proj.weight,0.6064099979994353
2,Load base weight model.language_model.layers.26.mlp.shared_expert_gate.weight,0.07566500062239356
2,MoE / MLP,28.908487998705823
2,Attention,1.9836210012726951
2,Load base weight model.language_model.layers.27.mlp.shared_expert.gate_proj.weight,0.6850300014775712
2,Load base weight model.language_model.layers.27.mlp.shared_expert.up_proj.weight,0.5203079999773763
2,Load base weight model.language_model.layers.27.mlp.shared_expert.down_proj.weight,0.521083999046823
2,Load base weight model.language_model.layers.27.mlp.shared_expert_gate.weight,0.06753100024070591
2,MoE / MLP,27.799305000371533
2,Attention,2.382082999247359
2,Load base weight model.language_model.layers.28.mlp.shared_expert.gate_proj.weight,0.6089070011512376
2,Load base weight model.language_model.layers.28.mlp.shared_expert.up_proj.weight,0.4860520020883996
2,Load base weight model.language_model.layers.28.mlp.shared_expert.down_proj.weight,0.4686940010287799
2,Load base weight model.language_model.layers.28.mlp.shared_expert_gate.weight,0.06567199670826085
2,MoE / MLP,20.232456001394894
2,Attention,2.5375609984621406
2,Load base weight model.language_model.layers.29.mlp.shared_expert.gate_proj.weight,0.6601729983231053
2,Load base weight model.language_model.layers.29.mlp.shared_expert.up_proj.weight,0.5071560008218512
2,Load base weight model.language_model.layers.29.mlp.shared_expert.down_proj.weight,0.4923550004605204
2,Load base weight model.language_model.layers.29.mlp.shared_expert_gate.weight,0.08959399929153733
2,MoE / MLP,18.32959400053369
2,Attention,2.5885390023177024
2,Load base weight model.language_model.layers.30.mlp.shared_expert.gate_proj.weight,0.6763189994671848
2,Load base weight model.language_model.layers.30.mlp.shared_expert.up_proj.weight,0.4815089996554889
2,Load base weight model.language_model.layers.30.mlp.shared_expert.down_proj.weight,0.4589950003719423
2,Load base weight model.language_model.layers.30.mlp.shared_expert_gate.weight,0.07441799971275032
2,MoE / MLP,16.6866370018397
2,Attention,1.6583729993726593
2,Load base weight model.language_model.layers.31.mlp.shared_expert.gate_proj.weight,0.6283100010477938
2,Load base weight model.language_model.layers.31.mlp.shared_expert.up_proj.weight,0.4620280014933087
2,Load base weight model.language_model.layers.31.mlp.shared_expert.down_proj.weight,0.4685700005211402
2,Load base weight model.language_model.layers.31.mlp.shared_expert_gate.weight,0.08523199721821584
2,MoE / MLP,26.549242000328377
2,Attention,2.386279997153906
2,Load base weight model.language_model.layers.32.mlp.shared_expert.gate_proj.weight,0.6088580012146849
2,Load base weight model.language_model.layers.32.mlp.shared_expert.up_proj.weight,0.5061470001237467
2,Load base weight model.language_model.layers.32.mlp.shared_expert.down_proj.weight,0.47720700240461156
2,Load base weight model.language_model.layers.32.mlp.shared_expert_gate.weight,0.08514900036971085
2,MoE / MLP,28.05773100044462
2,Attention,3.003411999088712
2,Load base weight model.language_model.layers.33.mlp.shared_expert.gate_proj.weight,0.778650999563979
2,Load base weight model.language_model.layers.33.mlp.shared_expert.up_proj.weight,0.5989960009173956
2,Load base weight model.language_model.layers.33.mlp.shared_expert.down_proj.weight,0.5236830002104398
2,Load base weight model.language_model.layers.33.mlp.shared_expert_gate.weight,0.08705000072950497
2,MoE / MLP,19.201088998670457
2,Attention,2.826025000103982
2,Load base weight model.language_model.layers.34.mlp.shared_expert.gate_proj.weight,0.680954002746148
2,Load base weight model.language_model.layers.34.mlp.shared_expert.up_proj.weight,0.5866899991815444
2,Load base weight model.language_model.layers.34.mlp.shared_expert.down_proj.weight,0.5405780029832385
2,Load base weight model.language_model.layers.34.mlp.shared_expert_gate.weight,0.12664000314543955
2,MoE / MLP,28.785458001948427
2,Attention,1.897307000035653
2,Load base weight model.language_model.layers.35.mlp.shared_expert.gate_proj.weight,0.6250580008781981
2,Load base weight model.language_model.layers.35.mlp.shared_expert.up_proj.weight,0.5007809995731805
2,Load base weight model.language_model.layers.35.mlp.shared_expert.down_proj.weight,0.4967989989381749
2,Load base weight model.language_model.layers.35.mlp.shared_expert_gate.weight,0.0732750013412442
2,MoE / MLP,12.122880001697922
2,Attention,1.893599001050461
2,Load base weight model.language_model.layers.36.mlp.shared_expert.gate_proj.weight,0.5912209999223705
2,Load base weight model.language_model.layers.36.mlp.shared_expert.up_proj.weight,0.47418400208698586
2,Load base weight model.language_model.layers.36.mlp.shared_expert.down_proj.weight,0.44804299977840856
2,Load base weight model.language_model.layers.36.mlp.shared_expert_gate.weight,0.06333499914035201
2,MoE / MLP,22.571584999241168
2,Attention,2.2807999994256534
2,Load base weight model.language_model.layers.37.mlp.shared_expert.gate_proj.weight,0.7221369996841531
2,Load base weight model.language_model.layers.37.mlp.shared_expert.up_proj.weight,0.6517689980682917
2,Load base weight model.language_model.layers.37.mlp.shared_expert.down_proj.weight,0.6161210003483575
2,Load base weight model.language_model.layers.37.mlp.shared_expert_gate.weight,0.07402900155284442
2,MoE / MLP,19.765349999943282
2,Attention,2.2493750002468005
2,Load base weight model.language_model.layers.38.mlp.shared_expert.gate_proj.weight,0.6097029981901869
2,Load base weight model.language_model.layers.38.mlp.shared_expert.up_proj.weight,0.4708660017058719
2,Load base weight model.language_model.layers.38.mlp.shared_expert.down_proj.weight,0.47434000225621276
2,Load base weight model.language_model.layers.38.mlp.shared_expert_gate.weight,0.06785000005038455
2,MoE / MLP,28.973219999897992
2,Attention,1.6118150015245192
2,Load base weight model.language_model.layers.39.mlp.shared_expert.gate_proj.weight,0.5848020009580068
2,Load base weight model.language_model.layers.39.mlp.shared_expert.up_proj.weight,0.4780729977937881
2,Load base weight model.language_model.layers.39.mlp.shared_expert.down_proj.weight,0.4610269970726222
2,Load base weight model.language_model.layers.39.mlp.shared_expert_gate.weight,0.06194799789227545
2,MoE / MLP,26.341017000959255
2,Router,0.27033600211143494
2,MoE Decode Loop,42.59366226196289
2,Router,0.3120959997177124
2,MoE Decode Loop,37.284576416015625
2,Router,0.29183998703956604
2,MoE Decode Loop,42.211647033691406
2,Router,0.2784000039100647
2,MoE Decode Loop,29.36684799194336
2,Router,0.3595519959926605
2,MoE Decode Loop,38.40643310546875
2,Router,0.5560640096664429
2,MoE Decode Loop,51.752288818359375
2,Router,0.6039680242538452
2,MoE Decode Loop,42.48835372924805
2,Router,0.39423999190330505
2,MoE Decode Loop,24.181055068969727
2,Router,0.3553279936313629
2,MoE Decode Loop,33.46611022949219
2,Router,0.3328000009059906
2,MoE Decode Loop,35.53849411010742
2,Router,0.30105599761009216
2,MoE Decode Loop,29.93471908569336
2,Router,0.33792001008987427
2,MoE Decode Loop,32.452064514160156
2,Router,0.31750398874282837
2,MoE Decode Loop,26.615007400512695
2,Router,0.31942400336265564
2,MoE Decode Loop,24.793920516967773
2,Router,0.3112959861755371
2,MoE Decode Loop,18.398815155029297
2,Router,0.7929279804229736
2,MoE Decode Loop,31.11510467529297
2,Router,0.33686399459838867
2,MoE Decode Loop,25.376575469970703
2,Router,0.3574720025062561
2,MoE Decode Loop,38.89574432373047
2,Router,0.31539198756217957
2,MoE Decode Loop,39.44179153442383
2,Router,0.4106239974498749
2,MoE Decode Loop,29.372127532958984
2,Router,0.35452800989151
2,MoE Decode Loop,26.915231704711914
2,Router,0.30822399258613586
2,MoE Decode Loop,32.46352005004883
2,Router,0.3338240087032318
2,MoE Decode Loop,28.656415939331055
2,Router,0.34198400378227234
2,MoE Decode Loop,24.24496078491211
2,Router,0.3123199939727783
2,MoE Decode Loop,34.24998474121094
2,Router,0.2969599962234497
2,MoE Decode Loop,28.134719848632812
2,Router,0.30617600679397583
2,MoE Decode Loop,28.322175979614258
2,Router,0.319487988948822
2,MoE Decode Loop,27.14646339416504
2,Router,0.26716798543930054
2,MoE Decode Loop,19.780576705932617
2,Router,0.2815999984741211
2,MoE Decode Loop,17.978591918945312
2,Router,0.32873600721359253
2,MoE Decode Loop,16.298431396484375
2,Router,0.27852800488471985
2,MoE Decode Loop,26.211135864257812
2,Router,0.34067198634147644
2,MoE Decode Loop,27.371776580810547
2,Router,0.4208320081233978
2,MoE Decode Loop,18.561376571655273
2,Router,0.3307519853115082
2,MoE Decode Loop,28.180864334106445
2,Router,0.3043519854545593
2,MoE Decode Loop,11.936384201049805
2,Router,0.27136000990867615
2,MoE Decode Loop,22.275264739990234
2,Router,0.3020800054073334
2,MoE Decode Loop,19.27222442626953
2,Router,0.27926400303840637
2,MoE Decode Loop,28.63590431213379
2,Router,0.25600001215934753
2,MoE Decode Loop,25.918527603149414
2,Norm,0.41471999883651733
2,LM Head,6.342656135559082
3,Attention,2.752436001173919
3,Load base weight model.language_model.layers.0.mlp.shared_expert.gate_proj.weight,0.8490440013702027
3,Load base weight model.language_model.layers.0.mlp.shared_expert.up_proj.weight,0.5748020012106281
3,Load base weight model.language_model.layers.0.mlp.shared_expert.down_proj.weight,0.5933169995842036
3,Load base weight model.language_model.layers.0.mlp.shared_expert_gate.weight,0.09503999899607152
3,MoE / MLP,41.71224500169046
3,Attention,3.318866998597514
3,Load base weight model.language_model.layers.1.mlp.shared_expert.gate_proj.weight,0.8336909995705355
3,Load base weight model.language_model.layers.1.mlp.shared_expert.up_proj.weight,0.5588610001723282
3,Load base weight model.language_model.layers.1.mlp.shared_expert.down_proj.weight,0.5889269996259827
3,Load base weight model.language_model.layers.1.mlp.shared_expert_gate.weight,0.11675100176944397
3,MoE / MLP,44.29645799973514
3,Attention,2.483774002030259
3,Load base weight model.language_model.layers.2.mlp.shared_expert.gate_proj.weight,0.6753829984518234
3,Load base weight model.language_model.layers.2.mlp.shared_expert.up_proj.weight,0.5685669966624118
3,Load base weight model.language_model.layers.2.mlp.shared_expert.down_proj.weight,0.6275680025282782
3,Load base weight model.language_model.layers.2.mlp.shared_expert_gate.weight,0.08472700210404582
3,MoE / MLP,42.11423900051159
3,Attention,1.9477710011415184
3,Load base weight model.language_model.layers.3.mlp.shared_expert.gate_proj.weight,0.7277590011653956
3,Load base weight model.language_model.layers.3.mlp.shared_expert.up_proj.weight,0.5188200011616573
3,Load base weight model.language_model.layers.3.mlp.shared_expert.down_proj.weight,0.5066430021543056
3,Load base weight model.language_model.layers.3.mlp.shared_expert_gate.weight,0.08361000072909519
3,MoE / MLP,47.99577799713006
3,Attention,3.021516000444535
3,Load base weight model.language_model.layers.4.mlp.shared_expert.gate_proj.weight,0.6729599990649149
3,Load base weight model.language_model.layers.4.mlp.shared_expert.up_proj.weight,0.495193999086041
3,Load base weight model.language_model.layers.4.mlp.shared_expert.down_proj.weight,0.5439189990283921
3,Load base weight model.language_model.layers.4.mlp.shared_expert_gate.weight,0.09410999700776301
3,MoE / MLP,34.62907300126972
3,Attention,3.1770620007591788
3,Load base weight model.language_model.layers.5.mlp.shared_expert.gate_proj.weight,0.9859049969236366
3,Load base weight model.language_model.layers.5.mlp.shared_expert.up_proj.weight,0.6423650011129212
3,Load base weight model.language_model.layers.5.mlp.shared_expert.down_proj.weight,0.6278910004766658
3,Load base weight model.language_model.layers.5.mlp.shared_expert_gate.weight,0.12188300024718046
3,MoE / MLP,29.81402599834837
3,Attention,2.746524001850048
3,Load base weight model.language_model.layers.6.mlp.shared_expert.gate_proj.weight,0.7434290018863976
3,Load base weight model.language_model.layers.6.mlp.shared_expert.up_proj.weight,0.5412419995991513
3,Load base weight model.language_model.layers.6.mlp.shared_expert.down_proj.weight,0.5208490001678001
3,Load base weight model.language_model.layers.6.mlp.shared_expert_gate.weight,0.09036100163939409
3,MoE / MLP,27.80568299931474
3,Attention,1.7537540006742347
3,Load base weight model.language_model.layers.7.mlp.shared_expert.gate_proj.weight,0.72282300243387
3,Load base weight model.language_model.layers.7.mlp.shared_expert.up_proj.weight,0.5726179988414515
3,Load base weight model.language_model.layers.7.mlp.shared_expert.down_proj.weight,0.5070660008641426
3,Load base weight model.language_model.layers.7.mlp.shared_expert_gate.weight,0.07925099998828955
3,MoE / MLP,28.085521000321023
3,Attention,2.4604980026197154
3,Load base weight model.language_model.layers.8.mlp.shared_expert.gate_proj.weight,0.5801279985462315
3,Load base weight model.language_model.layers.8.mlp.shared_expert.up_proj.weight,0.4767739992530551
3,Load base weight model.language_model.layers.8.mlp.shared_expert.down_proj.weight,0.45310600035008974
3,Load base weight model.language_model.layers.8.mlp.shared_expert_gate.weight,0.07473399818991311
3,MoE / MLP,30.748440000024857
3,Attention,2.6083170014317147
3,Load base weight model.language_model.layers.9.mlp.shared_expert.gate_proj.weight,0.8419699988735374
3,Load base weight model.language_model.layers.9.mlp.shared_expert.up_proj.weight,0.5996500003675465
3,Load base weight model.language_model.layers.9.mlp.shared_expert.down_proj.weight,0.5736800012527965
3,Load base weight model.language_model.layers.9.mlp.shared_expert_gate.weight,0.08864399933372624
3,MoE / MLP,48.18109600091702
3,Attention,2.3598750012752134
3,Load base weight model.language_model.layers.10.mlp.shared_expert.gate_proj.weight,0.6989239991526119
3,Load base weight model.language_model.layers.10.mlp.shared_expert.up_proj.weight,0.5621350028377492
3,Load base weight model.language_model.layers.10.mlp.shared_expert.down_proj.weight,0.5136539984960109
3,Load base weight model.language_model.layers.10.mlp.shared_expert_gate.weight,0.08178200005204417
3,MoE / MLP,31.086103001143783
3,Attention,2.0888189974357374
3,Load base weight model.language_model.layers.11.mlp.shared_expert.gate_proj.weight,0.7354610024776775
3,Load base weight model.language_model.layers.11.mlp.shared_expert.up_proj.weight,0.5449499985843431
3,Load base weight model.language_model.layers.11.mlp.shared_expert.down_proj.weight,0.5085110024083406
3,Load base weight model.language_model.layers.11.mlp.shared_expert_gate.weight,0.0936619981075637
3,MoE / MLP,30.262946002039826
3,Attention,2.604948000225704
3,Load base weight model.language_model.layers.12.mlp.shared_expert.gate_proj.weight,0.9299870034737978
3,Load base weight model.language_model.layers.12.mlp.shared_expert.up_proj.weight,0.7146570023905952
3,Load base weight model.language_model.layers.12.mlp.shared_expert.down_proj.weight,1.1633229987637606
3,Load base weight model.language_model.layers.12.mlp.shared_expert_gate.weight,0.4414329996507149
3,MoE / MLP,34.154580996982986
3,Attention,2.3491580031986814
3,Load base weight model.language_model.layers.13.mlp.shared_expert.gate_proj.weight,0.6414970011974219
3,Load base weight model.language_model.layers.13.mlp.shared_expert.up_proj.weight,0.5201200001465622
3,Load base weight model.language_model.layers.13.mlp.shared_expert.down_proj.weight,0.46347600073204376
3,Load base weight model.language_model.layers.13.mlp.shared_expert_gate.weight,0.06814800144638866
3,MoE / MLP,36.26413700112607
3,Attention,2.3919569975987542
3,Load base weight model.language_model.layers.14.mlp.shared_expert.gate_proj.weight,0.5951230014034081
3,Load base weight model.language_model.layers.14.mlp.shared_expert.up_proj.weight,0.45420799870043993
3,Load base weight model.language_model.layers.14.mlp.shared_expert.down_proj.weight,0.4372299990791362
3,Load base weight model.language_model.layers.14.mlp.shared_expert_gate.weight,0.06895399928907864
3,MoE / MLP,29.088629999023397
3,Attention,1.7241360001207795
3,Load base weight model.language_model.layers.15.mlp.shared_expert.gate_proj.weight,0.5625410012726206
3,Load base weight model.language_model.layers.15.mlp.shared_expert.up_proj.weight,0.4548350007098634
3,Load base weight model.language_model.layers.15.mlp.shared_expert.down_proj.weight,0.39336400004685856
3,Load base weight model.language_model.layers.15.mlp.shared_expert_gate.weight,0.06479999865405262
3,MoE / MLP,44.56316699724994
3,Attention,2.3194280001916923
3,Load base weight model.language_model.layers.16.mlp.shared_expert.gate_proj.weight,0.5944719996477943
3,Load base weight model.language_model.layers.16.mlp.shared_expert.up_proj.weight,0.47900400022626854
3,Load base weight model.language_model.layers.16.mlp.shared_expert.down_proj.weight,0.462096999399364
3,Load base weight model.language_model.layers.16.mlp.shared_expert_gate.weight,0.0619509992247913
3,MoE / MLP,27.038540996727534
3,Attention,2.5028989985003136
3,Load base weight model.language_model.layers.17.mlp.shared_expert.gate_proj.weight,0.7017729985818733
3,Load base weight model.language_model.layers.17.mlp.shared_expert.up_proj.weight,0.4760430019814521
3,Load base weight model.language_model.layers.17.mlp.shared_expert.down_proj.weight,0.5068890022812411
3,Load base weight model.language_model.layers.17.mlp.shared_expert_gate.weight,0.06975200085435063
3,MoE / MLP,16.877780999493552
3,Attention,1.860049000242725
3,Load base weight model.language_model.layers.18.mlp.shared_expert.gate_proj.weight,0.4946890003338922
3,Load base weight model.language_model.layers.18.mlp.shared_expert.up_proj.weight,0.36044700027559884
3,Load base weight model.language_model.layers.18.mlp.shared_expert.down_proj.weight,0.38098799996078014
3,Load base weight model.language_model.layers.18.mlp.shared_expert_gate.weight,0.05571699875872582
3,MoE / MLP,17.49207000102615
3,Attention,1.4516679984808434
3,Load base weight model.language_model.layers.19.mlp.shared_expert.gate_proj.weight,0.63016900094226
3,Load base weight model.language_model.layers.19.mlp.shared_expert.up_proj.weight,0.4511260012804996
3,Load base weight model.language_model.layers.19.mlp.shared_expert.down_proj.weight,0.43608099804259837
3,Load base weight model.language_model.layers.19.mlp.shared_expert_gate.weight,0.07686100070714019
3,MoE / MLP,30.08676199897309
3,Attention,2.506578002794413
3,Load base weight model.language_model.layers.20.mlp.shared_expert.gate_proj.weight,0.6470120024459902
3,Load base weight model.language_model.layers.20.mlp.shared_expert.up_proj.weight,0.4503069976635743
3,Load base weight model.language_model.layers.20.mlp.shared_expert.down_proj.weight,0.45928600229672156
3,Load base weight model.language_model.layers.20.mlp.shared_expert_gate.weight,0.0599349987169262
3,MoE / MLP,28.31228499780991
3,Attention,2.507606001017848
3,Load base weight model.language_model.layers.21.mlp.shared_expert.gate_proj.weight,0.6504720004159026
3,Load base weight model.language_model.layers.21.mlp.shared_expert.up_proj.weight,0.485929998831125
3,Load base weight model.language_model.layers.21.mlp.shared_expert.down_proj.weight,0.44054799946025014
3,Load base weight model.language_model.layers.21.mlp.shared_expert_gate.weight,0.06402800136129372
3,MoE / MLP,34.20273700248799
3,Attention,2.5406919994566124
3,Load base weight model.language_model.layers.22.mlp.shared_expert.gate_proj.weight,0.7605859973409679
3,Load base weight model.language_model.layers.22.mlp.shared_expert.up_proj.weight,0.519516001077136
3,Load base weight model.language_model.layers.22.mlp.shared_expert.down_proj.weight,0.5198469989409205
3,Load base weight model.language_model.layers.22.mlp.shared_expert_gate.weight,0.07796600039000623
3,MoE / MLP,32.559799001319334
3,Attention,1.8562080003903247
3,Load base weight model.language_model.layers.23.mlp.shared_expert.gate_proj.weight,0.6776699992769863
3,Load base weight model.language_model.layers.23.mlp.shared_expert.up_proj.weight,0.5078920003143139
3,Load base weight model.language_model.layers.23.mlp.shared_expert.down_proj.weight,0.45603000035043806
3,Load base weight model.language_model.layers.23.mlp.shared_expert_gate.weight,0.07035900125629269
3,MoE / MLP,20.993438996811165
3,Attention,2.3795039996912237
3,Load base weight model.language_model.layers.24.mlp.shared_expert.gate_proj.weight,0.6249379985092673
3,Load base weight model.language_model.layers.24.mlp.shared_expert.up_proj.weight,0.46418300189543515
3,Load base weight model.language_model.layers.24.mlp.shared_expert.down_proj.weight,0.44545999844558537
3,Load base weight model.language_model.layers.24.mlp.shared_expert_gate.weight,0.06248700083233416
3,MoE / MLP,19.451156997092767
3,Attention,2.2337070004141424
3,Load base weight model.language_model.layers.25.mlp.shared_expert.gate_proj.weight,0.6296550018305425
3,Load base weight model.language_model.layers.25.mlp.shared_expert.up_proj.weight,0.4869840013270732
3,Load base weight model.language_model.layers.25.mlp.shared_expert.down_proj.weight,0.47369599997182377
3,Load base weight model.language_model.layers.25.mlp.shared_expert_gate.weight,0.07669999831705354
3,MoE / MLP,22.58130499831168
3,Attention,3.035853998881066
3,Load base weight model.language_model.layers.26.mlp.shared_expert.gate_proj.weight,0.7424909999826923
3,Load base weight model.language_model.layers.26.mlp.shared_expert.up_proj.weight,0.6079329978092574
3,Load base weight model.language_model.layers.26.mlp.shared_expert.down_proj.weight,0.5695829968317412
3,Load base weight model.language_model.layers.26.mlp.shared_expert_gate.weight,0.08989699927042238
3,MoE / MLP,26.42628800094826
3,Attention,1.948432000062894
3,Load base weight model.language_model.layers.27.mlp.shared_expert.gate_proj.weight,0.6852410006104037
3,Load base weight model.language_model.layers.27.mlp.shared_expert.up_proj.weight,0.5340859970601741
3,Load base weight model.language_model.layers.27.mlp.shared_expert.down_proj.weight,0.5551529975491576
3,Load base weight model.language_model.layers.27.mlp.shared_expert_gate.weight,0.09301399768446572
3,MoE / MLP,30.67276900037541
3,Attention,2.0385579991852865
3,Load base weight model.language_model.layers.28.mlp.shared_expert.gate_proj.weight,0.6109069981903303
3,Load base weight model.language_model.layers.28.mlp.shared_expert.up_proj.weight,0.48690999756217934
3,Load base weight model.language_model.layers.28.mlp.shared_expert.down_proj.weight,0.45839200174668804
3,Load base weight model.language_model.layers.28.mlp.shared_expert_gate.weight,0.06649599890806712
3,MoE / MLP,35.97692100083805
3,Attention,2.3669570000492968
3,Load base weight model.language_model.layers.29.mlp.shared_expert.gate_proj.weight,0.623878000624245
